record,train,test
JS27703,True,False
JS27704,False,True
JS27705,True,False
JS27706,True,False
JS27707,True,False
JS27708,True,False
JS27709,True,False
JS27710,True,False
JS27711,False,True
JS27712,False,True
JS27713,False,True
JS27714,True,False
JS27715,True,False
JS27716,False,True
JS27717,True,False
JS27718,False,True
JS27719,True,False
JS27720,True,False
JS27721,True,False
JS27722,True,False
JS27723,False,True
JS27724,True,False
JS27725,True,False
JS27726,False,True
JS27727,True,False
JS27728,True,False
JS27729,True,False
JS27730,True,False
JS27731,True,False
JS27732,True,False
JS27733,True,False
JS27734,True,False
JS27735,True,False
JS27736,True,False
JS27737,False,True
JS27738,True,False
JS27739,False,True
JS27740,True,False
JS27741,True,False
JS27742,False,True
JS27743,False,True
JS27744,True,False
JS27745,False,True
JS27746,True,False
JS27747,True,False
JS27748,True,False
JS27749,True,False
JS27750,True,False
JS27751,True,False
JS27752,True,False
JS27753,True,False
JS27754,True,False
JS27755,True,False
JS27756,True,False
JS27757,False,True
JS27758,True,False
JS27759,True,False
JS27760,True,False
JS27761,False,True
JS27762,True,False
JS27763,False,True
JS27764,True,False
JS27765,False,True
JS27766,True,False
JS27767,True,False
JS27768,True,False
JS27769,True,False
JS27770,True,False
JS27771,True,False
JS27772,True,False
JS27773,True,False
JS27774,True,False
JS27775,False,True
JS27776,True,False
JS27777,True,False
JS27778,True,False
JS27779,False,True
JS27780,False,True
JS27781,True,False
JS27782,True,False
JS27783,True,False
JS27784,True,False
JS27785,True,False
JS27786,True,False
JS27787,True,False
JS27788,True,False
JS27789,True,False
JS27790,True,False
JS27791,True,False
JS27792,True,False
JS27793,True,False
JS27794,True,False
JS27795,True,False
JS27796,True,False
JS27797,False,True
JS27798,True,False
JS27799,True,False
JS27800,False,True
JS27801,True,False
JS27802,True,False
JS27803,False,True
JS27804,True,False
JS27805,True,False
JS27806,False,True
JS27807,True,False
JS27808,True,False
JS27809,True,False
JS27810,True,False
JS27811,True,False
JS27812,True,False
JS27813,True,False
JS27814,True,False
JS27815,True,False
JS27816,True,False
JS27817,True,False
JS27818,True,False
JS27819,True,False
JS27820,True,False
JS27821,True,False
JS27822,True,False
JS27823,True,False
JS27824,True,False
JS27825,True,False
JS27826,True,False
JS27827,True,False
JS27828,True,False
JS27829,True,False
JS27830,True,False
JS27831,False,True
JS27832,True,False
JS27833,False,True
JS27834,False,True
JS27835,True,False
JS27836,True,False
JS27837,True,False
JS27838,True,False
JS27839,True,False
JS27840,False,True
JS27841,True,False
JS27842,False,True
JS27843,True,False
JS27844,True,False
JS27845,False,True
JS27846,False,True
JS27847,True,False
JS27848,True,False
JS27849,True,False
JS27850,True,False
JS27851,True,False
JS27852,True,False
JS27853,False,True
JS27854,True,False
JS27855,True,False
JS27856,True,False
JS27857,True,False
JS27858,True,False
JS27859,True,False
JS27860,True,False
JS27861,True,False
JS27862,True,False
JS27863,True,False
JS27864,True,False
JS27865,True,False
JS27866,True,False
JS27867,False,True
JS27868,True,False
JS27869,True,False
JS27870,True,False
JS27871,True,False
JS27872,True,False
JS27873,True,False
JS27874,True,False
JS27875,True,False
JS27876,True,False
JS27877,True,False
JS27878,True,False
JS27879,False,True
JS27880,True,False
JS27881,True,False
JS27882,True,False
JS27883,True,False
JS27884,True,False
JS27885,True,False
JS27886,False,True
JS27887,True,False
JS27888,True,False
JS27889,True,False
JS27890,True,False
JS27891,True,False
JS27892,True,False
JS27893,True,False
JS27894,True,False
JS27895,True,False
JS27896,True,False
JS27897,True,False
JS27898,True,False
JS27899,False,True
JS27900,True,False
JS27901,True,False
JS27902,True,False
JS27903,True,False
JS27904,True,False
JS27905,True,False
JS27906,True,False
JS27907,True,False
JS27908,True,False
JS27909,True,False
JS27910,True,False
JS27911,True,False
JS27912,True,False
JS27913,True,False
JS27914,True,False
JS27915,True,False
JS27916,True,False
JS27917,True,False
JS27918,False,True
JS27919,True,False
JS27920,True,False
JS27921,True,False
JS27922,True,False
JS27923,True,False
JS27924,True,False
JS27925,True,False
JS27926,True,False
JS27927,True,False
JS27928,True,False
JS27929,True,False
JS27930,True,False
JS27931,True,False
JS27932,False,True
JS27933,True,False
JS27934,False,True
JS27935,True,False
JS27936,True,False
JS27937,True,False
JS27938,True,False
JS27939,True,False
JS27940,True,False
JS27941,True,False
JS27942,True,False
JS27943,True,False
JS27944,True,False
JS27945,True,False
JS27946,True,False
JS27947,True,False
JS27948,True,False
JS27949,True,False
JS27950,False,True
JS27951,True,False
JS27952,True,False
JS27953,True,False
JS27954,True,False
JS27955,True,False
JS27956,True,False
JS27957,True,False
JS27958,False,True
JS27959,True,False
JS27960,True,False
JS27961,True,False
JS27962,True,False
JS27963,True,False
JS27964,True,False
JS27965,True,False
JS27966,True,False
JS27967,True,False
JS27968,True,False
JS27969,True,False
JS27970,True,False
JS27971,False,True
JS27972,True,False
JS27973,True,False
JS27974,False,True
JS27975,True,False
JS27976,True,False
JS27977,True,False
JS27978,False,True
JS27979,True,False
JS27980,True,False
JS27981,True,False
JS27982,True,False
JS27983,True,False
JS27984,True,False
JS27985,True,False
JS27986,True,False
JS27987,True,False
JS27988,True,False
JS27989,True,False
JS27990,True,False
JS27991,True,False
JS27992,False,True
JS27993,False,True
JS27994,False,True
JS27995,True,False
JS27996,False,True
JS27997,True,False
JS27998,True,False
JS27999,False,True
JS28000,False,True
JS28001,True,False
JS28002,True,False
JS28003,True,False
JS28004,True,False
JS28005,True,False
JS28006,False,True
JS28007,True,False
JS28008,False,True
JS28009,True,False
JS28010,True,False
JS28011,True,False
JS28012,True,False
JS28013,True,False
JS28014,True,False
JS28015,True,False
JS28016,True,False
JS28017,True,False
JS28018,False,True
JS28019,False,True
JS28020,True,False
JS28021,True,False
JS28022,True,False
JS28023,True,False
JS28024,False,True
JS28025,True,False
JS28026,True,False
JS28027,True,False
JS28028,True,False
JS28029,True,False
JS28030,True,False
JS28031,False,True
JS28032,True,False
JS28033,True,False
JS28034,True,False
JS28035,False,True
JS28036,True,False
JS28037,False,True
JS28038,False,True
JS28039,True,False
JS28040,True,False
JS28041,True,False
JS28042,False,True
JS28043,False,True
JS28044,False,True
JS28045,False,True
JS28046,True,False
JS28047,True,False
JS28048,True,False
JS28049,True,False
JS28050,True,False
JS28051,True,False
JS28052,True,False
JS28053,True,False
JS28054,True,False
JS28055,True,False
JS28056,True,False
JS28057,True,False
JS28058,False,True
JS28059,True,False
JS28060,True,False
JS28061,True,False
JS28062,True,False
JS28063,True,False
JS28064,True,False
JS28065,False,True
JS28066,False,True
JS28067,True,False
JS28068,True,False
JS28069,True,False
JS28070,False,True
JS28071,True,False
JS28072,True,False
JS28073,False,True
JS28074,True,False
JS28075,True,False
JS28076,True,False
JS28077,True,False
JS28078,False,True
JS28079,True,False
JS28080,True,False
JS28081,True,False
JS28082,True,False
JS28083,True,False
JS28084,True,False
JS28085,True,False
JS28086,False,True
JS28087,True,False
JS28088,True,False
JS28089,False,True
JS28090,True,False
JS28091,False,True
JS28092,True,False
JS28093,False,True
JS28094,True,False
JS28095,True,False
JS28096,True,False
JS28097,True,False
JS28098,True,False
JS28099,True,False
JS28100,False,True
JS28101,True,False
JS28102,True,False
JS28103,True,False
JS28104,True,False
JS28105,False,True
JS28106,True,False
JS28107,True,False
JS28108,True,False
JS28109,True,False
JS28110,False,True
JS28111,True,False
JS28112,True,False
JS28113,True,False
JS28114,True,False
JS28115,True,False
JS28116,False,True
JS28117,False,True
JS28118,True,False
JS28119,True,False
JS28120,True,False
JS28121,True,False
JS28122,True,False
JS28123,True,False
JS28124,False,True
JS28125,True,False
JS28126,False,True
JS28127,True,False
JS28128,True,False
JS28129,True,False
JS28130,False,True
JS28131,True,False
JS28132,True,False
JS28133,True,False
JS28134,True,False
JS28135,True,False
JS28136,False,True
JS28137,True,False
JS28138,True,False
JS28139,True,False
JS28140,True,False
JS28141,True,False
JS28142,True,False
JS28143,True,False
JS28144,False,True
JS28145,True,False
JS28146,True,False
JS28147,True,False
JS28148,True,False
JS28149,True,False
JS28150,True,False
JS28151,False,True
JS28152,True,False
JS28153,True,False
JS28154,False,True
JS28155,True,False
JS28156,True,False
JS28157,True,False
JS28158,True,False
JS28159,True,False
JS28160,False,True
JS28161,True,False
JS28162,True,False
JS28163,True,False
JS28164,True,False
JS28165,True,False
JS28166,True,False
JS28167,True,False
JS28168,True,False
JS28169,True,False
JS28170,True,False
JS28171,True,False
JS28172,True,False
JS28173,True,False
JS28174,True,False
JS28175,True,False
JS28176,True,False
JS28177,True,False
JS28178,True,False
JS28179,True,False
JS28180,True,False
JS28181,True,False
JS28182,True,False
JS28183,True,False
JS28184,False,True
JS28185,True,False
JS28186,True,False
JS28187,True,False
JS28188,True,False
JS28189,True,False
JS28190,True,False
JS28191,True,False
JS28192,True,False
JS28193,False,True
JS28194,True,False
JS28195,False,True
JS28196,True,False
JS28197,True,False
JS28198,True,False
JS28199,True,False
JS28200,True,False
JS28201,True,False
JS28202,True,False
JS28203,True,False
JS28204,True,False
JS28205,True,False
JS28206,True,False
JS28207,True,False
JS28208,False,True
JS28209,True,False
JS28210,True,False
JS28211,True,False
JS28212,True,False
JS28213,True,False
JS28214,True,False
JS28215,True,False
JS28216,False,True
JS28217,True,False
JS28218,True,False
JS28219,True,False
JS28220,False,True
JS28221,True,False
JS28222,True,False
JS28223,True,False
JS28224,True,False
JS28225,True,False
JS28226,True,False
JS28227,True,False
JS28228,True,False
JS28229,True,False
JS28230,True,False
JS28231,True,False
JS28232,True,False
JS28233,True,False
JS28234,True,False
JS28235,True,False
JS28236,False,True
JS28237,True,False
JS28238,True,False
JS28239,False,True
JS28240,True,False
JS28241,True,False
JS28242,True,False
JS28243,True,False
JS28244,True,False
JS28245,False,True
JS28246,True,False
JS28247,True,False
JS28248,False,True
JS28249,True,False
JS28250,True,False
JS28251,True,False
JS28252,True,False
JS28253,True,False
JS28254,False,True
JS28255,True,False
JS28256,True,False
JS28257,True,False
JS28258,True,False
JS28259,True,False
JS28260,True,False
JS28261,True,False
JS28262,True,False
JS28263,True,False
JS28264,True,False
JS28265,True,False
JS28266,True,False
JS28267,True,False
JS28268,False,True
JS28269,True,False
JS28270,True,False
JS28271,True,False
JS28272,True,False
JS28273,True,False
JS28274,True,False
JS28275,True,False
JS28276,True,False
JS28277,False,True
JS28278,True,False
JS28279,True,False
JS28280,False,True
JS28281,False,True
JS28282,False,True
JS28283,True,False
JS28284,True,False
JS28285,True,False
JS28286,False,True
JS28287,True,False
JS28288,True,False
JS28289,True,False
JS28290,True,False
JS28291,True,False
JS28292,True,False
JS28293,True,False
JS28294,True,False
JS28295,False,True
JS28296,True,False
JS28297,True,False
JS28298,True,False
JS28299,True,False
JS28300,True,False
JS28301,True,False
JS28302,True,False
JS28303,True,False
JS28304,True,False
JS28305,True,False
JS28306,True,False
JS28307,True,False
JS28308,True,False
JS28309,True,False
JS28310,True,False
JS28311,True,False
JS28312,False,True
JS28313,True,False
JS28314,True,False
JS28315,True,False
JS28316,True,False
JS28317,True,False
JS28318,True,False
JS28319,True,False
JS28320,True,False
JS28321,False,True
JS28322,True,False
JS28323,False,True
JS28324,True,False
JS28325,True,False
JS28326,True,False
JS28327,True,False
JS28328,False,True
JS28329,True,False
JS28330,True,False
JS28331,True,False
JS28332,True,False
JS28333,True,False
JS28334,True,False
JS28335,True,False
JS28336,True,False
JS28337,True,False
JS28338,True,False
JS28339,False,True
JS28340,False,True
JS28341,True,False
JS28342,True,False
JS28343,True,False
JS28344,False,True
JS28345,False,True
JS28346,False,True
JS28347,False,True
JS28348,True,False
JS28349,True,False
JS28350,True,False
JS28351,True,False
JS28352,True,False
JS28353,True,False
JS28354,False,True
JS28355,False,True
JS28356,True,False
JS28357,False,True
JS28358,True,False
JS28359,True,False
JS28360,True,False
JS28361,True,False
JS28362,True,False
JS28363,True,False
JS28364,False,True
JS28365,True,False
JS28366,True,False
JS28367,False,True
JS28368,True,False
JS28369,True,False
JS28370,True,False
JS28371,True,False
JS28372,True,False
JS28373,True,False
JS28374,False,True
JS28375,True,False
JS28376,True,False
JS28377,True,False
JS28378,False,True
JS28379,True,False
JS28380,True,False
JS28381,True,False
JS28382,True,False
JS28383,True,False
JS28384,True,False
JS28385,False,True
JS28386,True,False
JS28387,False,True
JS28388,False,True
JS28389,True,False
JS28390,True,False
JS28391,True,False
JS28392,False,True
JS28393,True,False
JS28394,True,False
JS28395,False,True
JS28396,True,False
JS28397,True,False
JS28398,True,False
JS28399,True,False
JS28400,True,False
JS28401,False,True
JS28402,False,True
JS28403,True,False
JS28404,True,False
JS28405,True,False
JS28406,True,False
JS28407,True,False
JS28408,False,True
JS28409,True,False
JS28410,False,True
JS28411,True,False
JS28412,True,False
JS28413,True,False
JS28414,True,False
JS28415,False,True
JS28416,True,False
JS28417,True,False
JS28418,False,True
JS28419,True,False
JS28420,True,False
JS28421,True,False
JS28422,True,False
JS28423,False,True
JS28424,True,False
JS28425,True,False
JS28426,True,False
JS28427,False,True
JS28428,True,False
JS28429,False,True
JS28430,True,False
JS28431,True,False
JS28432,True,False
JS28433,True,False
JS28434,True,False
JS28435,True,False
JS28436,True,False
JS28437,True,False
JS28438,True,False
JS28439,False,True
JS28440,True,False
JS28441,True,False
JS28442,True,False
JS28443,True,False
JS28444,True,False
JS28445,True,False
JS28446,True,False
JS28447,True,False
JS28448,True,False
JS28449,True,False
JS28450,True,False
JS28451,True,False
JS28452,False,True
JS28453,True,False
JS28454,True,False
JS28455,True,False
JS28456,True,False
JS28457,True,False
JS28458,False,True
JS28459,True,False
JS28460,True,False
JS28461,True,False
JS28462,True,False
JS28463,True,False
JS28464,True,False
JS28465,True,False
JS28466,True,False
JS28467,False,True
JS28468,True,False
JS28469,False,True
JS28470,True,False
JS28471,False,True
JS28472,True,False
JS28473,True,False
JS28474,True,False
JS28475,True,False
JS28476,True,False
JS28477,False,True
JS28478,True,False
JS28479,True,False
JS28480,True,False
JS28481,False,True
JS28482,False,True
JS28483,True,False
JS28484,False,True
JS28485,True,False
JS28486,True,False
JS28487,True,False
JS28488,True,False
JS28489,False,True
JS28490,True,False
JS28491,True,False
JS28492,True,False
JS28493,True,False
JS28494,True,False
JS28495,True,False
JS28496,False,True
JS28497,True,False
JS28498,True,False
JS28499,True,False
JS28500,False,True
JS28501,True,False
JS28502,True,False
JS28503,True,False
JS28504,False,True
JS28505,True,False
JS28506,True,False
JS28507,True,False
JS28508,True,False
JS28509,True,False
JS28510,True,False
JS28511,True,False
JS28512,True,False
JS28513,True,False
JS28514,True,False
JS28515,True,False
JS28516,False,True
JS28517,True,False
JS28518,True,False
JS28519,True,False
JS28520,False,True
JS28521,True,False
JS28522,False,True
JS28523,True,False
JS28524,True,False
JS28525,True,False
JS28526,True,False
JS28527,True,False
JS28528,True,False
JS28529,True,False
JS28530,True,False
JS28531,False,True
JS28532,True,False
JS28533,True,False
JS28534,True,False
JS28535,True,False
JS28536,True,False
JS28537,True,False
JS28538,True,False
JS28539,True,False
JS28540,True,False
JS28541,True,False
JS28542,True,False
JS28543,True,False
JS28544,True,False
JS28545,True,False
JS28546,True,False
JS28547,True,False
JS28548,True,False
JS28549,True,False
JS28550,True,False
JS28551,False,True
JS28552,True,False
JS28553,True,False
JS28554,True,False
JS28555,False,True
JS28556,True,False
JS28557,True,False
JS28558,True,False
JS28559,True,False
JS28560,True,False
JS28561,False,True
JS28562,True,False
JS28563,False,True
JS28564,False,True
JS28565,True,False
JS28566,True,False
JS28567,True,False
JS28568,False,True
JS28569,True,False
JS28570,True,False
JS28571,False,True
JS28572,True,False
JS28573,True,False
JS28574,True,False
JS28575,False,True
JS28576,True,False
JS28577,False,True
JS28578,True,False
JS28579,True,False
JS28580,True,False
JS28581,True,False
JS28582,True,False
JS28583,False,True
JS28584,False,True
JS28585,True,False
JS28586,True,False
JS28587,True,False
JS28588,True,False
JS28589,True,False
JS28590,True,False
JS28591,True,False
JS28592,True,False
JS28593,False,True
JS28594,True,False
JS28595,True,False
JS28596,True,False
JS28597,False,True
JS28598,True,False
JS28599,True,False
JS28600,True,False
JS28601,True,False
JS28602,True,False
JS28603,True,False
JS28604,True,False
JS28605,False,True
JS28606,True,False
JS28607,True,False
JS28608,True,False
JS28609,True,False
JS28610,True,False
JS28611,True,False
JS28612,False,True
JS28613,True,False
JS28614,False,True
JS28615,False,True
JS28616,False,True
JS28617,True,False
JS28618,True,False
JS28619,True,False
JS28620,True,False
JS28621,False,True
JS28622,False,True
JS28623,True,False
JS28624,True,False
JS28625,True,False
JS28626,True,False
JS28627,True,False
JS28628,False,True
JS28629,True,False
JS28630,True,False
JS28631,True,False
JS28632,True,False
JS28633,True,False
JS28634,True,False
JS28635,True,False
JS28636,False,True
JS28637,True,False
JS28638,True,False
JS28639,True,False
JS28640,True,False
JS28641,True,False
JS28642,True,False
JS28643,True,False
JS28644,True,False
JS28645,True,False
JS28646,False,True
JS28647,True,False
JS28648,False,True
JS28649,True,False
JS28650,True,False
JS28651,True,False
JS28652,True,False
JS28653,True,False
JS28654,True,False
JS28655,False,True
JS28656,True,False
JS28657,False,True
JS28658,False,True
JS28659,True,False
JS28660,True,False
JS28661,False,True
JS28662,False,True
JS28663,False,True
JS28664,True,False
JS28665,True,False
JS28666,True,False
JS28667,True,False
JS28668,True,False
JS28669,True,False
JS28670,True,False
JS28671,True,False
JS28672,False,True
JS28673,False,True
JS28674,True,False
JS28675,True,False
JS28676,True,False
JS28677,True,False
JS28678,False,True
JS28679,True,False
JS28680,True,False
JS28681,True,False
JS28682,True,False
JS28683,False,True
JS28684,True,False
JS28685,True,False
JS28686,True,False
JS28687,True,False
JS28688,True,False
JS28689,True,False
JS28690,True,False
JS28691,True,False
JS28692,True,False
JS28693,True,False
JS28694,True,False
JS28695,True,False
JS28696,True,False
JS28697,True,False
JS28698,True,False
JS28699,True,False
JS28700,True,False
JS28701,True,False
JS28702,True,False
JS28703,False,True
JS28704,True,False
JS28705,True,False
JS28706,True,False
JS28707,True,False
JS28708,True,False
JS28709,True,False
JS28710,False,True
JS28711,True,False
JS28712,True,False
JS28713,True,False
JS28714,True,False
JS28715,True,False
JS28716,True,False
JS28717,True,False
JS28718,True,False
JS28719,True,False
JS28720,True,False
JS28721,True,False
JS28722,True,False
JS28723,True,False
JS28724,True,False
JS28725,True,False
JS28726,False,True
JS28727,True,False
JS28728,False,True
JS28729,True,False
JS28730,True,False
JS28731,False,True
JS28732,True,False
JS28733,True,False
JS28734,False,True
JS28735,True,False
JS28736,True,False
JS28737,True,False
JS28738,True,False
JS28739,True,False
JS28740,True,False
JS28741,True,False
JS28742,False,True
JS28743,False,True
JS28744,True,False
JS28745,True,False
JS28746,True,False
JS28747,True,False
JS28748,True,False
JS28749,True,False
JS28750,True,False
JS28751,True,False
JS28752,True,False
JS28753,True,False
JS28754,True,False
JS28755,False,True
JS28756,True,False
JS28757,True,False
JS28758,True,False
JS28759,True,False
JS28760,True,False
JS28761,True,False
JS28762,True,False
JS28763,True,False
JS28764,False,True
JS28765,False,True
JS28766,True,False
JS28767,True,False
JS28768,True,False
JS28769,False,True
JS28770,False,True
JS28771,False,True
JS28772,True,False
JS28773,True,False
JS28774,False,True
JS28775,True,False
JS28776,True,False
JS28777,True,False
JS28778,True,False
JS28779,True,False
JS28780,True,False
JS28781,False,True
JS28782,True,False
JS28783,False,True
JS28784,True,False
JS28785,True,False
JS28786,True,False
JS28787,False,True
JS28788,True,False
JS28789,True,False
JS28790,True,False
JS28791,True,False
JS28792,True,False
JS28793,False,True
JS28794,True,False
JS28795,True,False
JS28796,True,False
JS28797,True,False
JS28798,True,False
JS28799,False,True
JS28800,True,False
JS28801,True,False
JS28802,True,False
JS28803,True,False
JS28804,False,True
JS28805,True,False
JS28806,True,False
JS28807,True,False
JS28808,False,True
JS28809,False,True
JS28810,True,False
JS28811,True,False
JS28812,True,False
JS28813,True,False
JS28814,True,False
JS28815,True,False
JS28816,True,False
JS28817,False,True
JS28818,True,False
JS28819,True,False
JS28820,True,False
JS28821,True,False
JS28822,False,True
JS28823,True,False
JS28824,True,False
JS28825,True,False
JS28826,True,False
JS28827,True,False
JS28828,True,False
JS28829,False,True
JS28830,True,False
JS28831,True,False
JS28832,True,False
JS28833,True,False
JS28834,True,False
JS28835,True,False
JS28836,True,False
JS28837,True,False
JS28838,True,False
JS28839,False,True
JS28840,False,True
JS28841,True,False
JS28842,False,True
JS28843,True,False
JS28844,True,False
JS28845,True,False
JS28846,False,True
JS28847,True,False
JS28848,True,False
JS28849,True,False
JS28850,True,False
JS28851,True,False
JS28852,True,False
JS28853,True,False
JS28854,True,False
JS28855,True,False
JS28856,True,False
JS28857,True,False
JS28858,True,False
JS28859,True,False
JS28860,True,False
JS28861,False,True
JS28862,True,False
JS28863,True,False
JS28864,True,False
JS28865,False,True
JS28866,True,False
JS28867,True,False
JS28868,True,False
JS28869,True,False
JS28870,True,False
JS28871,True,False
JS28872,True,False
JS28873,True,False
JS28874,False,True
JS28875,True,False
JS28876,True,False
JS28877,True,False
JS28878,True,False
JS28879,True,False
JS28880,True,False
JS28881,False,True
JS28882,True,False
JS28883,True,False
JS28884,True,False
JS28885,True,False
JS28886,False,True
JS28887,True,False
JS28888,True,False
JS28889,True,False
JS28890,True,False
JS28891,True,False
JS28892,True,False
JS28893,False,True
JS28894,True,False
JS28895,True,False
JS28896,True,False
JS28897,True,False
JS28898,True,False
JS28899,True,False
JS28900,True,False
JS28901,True,False
JS28902,True,False
JS28903,True,False
JS28904,True,False
JS28905,True,False
JS28906,True,False
JS28907,True,False
JS28908,True,False
JS28909,True,False
JS28910,True,False
JS28911,False,True
JS28912,True,False
JS28913,True,False
JS28914,True,False
JS28915,True,False
JS28916,False,True
JS28917,True,False
JS28918,True,False
JS28919,True,False
JS28920,True,False
JS28921,True,False
JS28922,True,False
JS28923,True,False
JS28924,True,False
JS28925,True,False
JS28926,True,False
JS28927,True,False
JS28928,False,True
JS28929,False,True
JS28930,True,False
JS28931,True,False
JS28932,True,False
JS28933,True,False
JS28934,True,False
JS28935,True,False
JS28936,False,True
JS28937,True,False
JS28938,False,True
JS28939,True,False
JS28940,False,True
JS28941,True,False
JS28942,True,False
JS28943,True,False
JS28944,True,False
JS28945,True,False
JS28946,True,False
JS28947,True,False
JS28948,False,True
JS28949,True,False
JS28950,True,False
JS28951,True,False
JS28952,True,False
JS28953,False,True
JS28954,False,True
JS28955,True,False
JS28956,False,True
JS28957,True,False
JS28958,True,False
JS28959,True,False
JS28960,True,False
JS28961,True,False
JS28962,True,False
JS28963,True,False
JS28964,True,False
JS28965,True,False
JS28966,True,False
JS28967,True,False
JS28968,False,True
JS28969,True,False
JS28970,False,True
JS28971,False,True
JS28972,True,False
JS28973,True,False
JS28974,True,False
JS28975,True,False
JS28976,True,False
JS28977,True,False
JS28978,True,False
JS28979,True,False
JS28980,True,False
JS28981,True,False
JS28982,True,False
JS28983,True,False
JS28984,False,True
JS28985,True,False
JS28986,True,False
JS28987,False,True
JS28988,True,False
JS28989,False,True
JS28990,True,False
JS28991,True,False
JS28992,True,False
JS28993,True,False
JS28994,False,True
JS28995,True,False
JS28996,True,False
JS28997,True,False
JS28998,True,False
JS28999,True,False
JS29000,True,False
JS29001,True,False
JS29002,True,False
JS29003,True,False
JS29004,True,False
JS29005,True,False
JS29006,True,False
JS29007,False,True
JS29008,False,True
JS29009,True,False
JS29010,True,False
JS29011,False,True
JS29012,True,False
JS29013,True,False
JS29014,True,False
JS29015,True,False
JS29016,True,False
JS29017,True,False
JS29018,False,True
JS29019,True,False
JS29020,True,False
JS29021,True,False
JS29022,True,False
JS29023,True,False
JS29024,False,True
JS29025,True,False
JS29026,True,False
JS29027,True,False
JS29028,False,True
JS29029,True,False
JS29030,True,False
JS29031,True,False
JS29032,False,True
JS29033,True,False
JS29034,True,False
JS29035,False,True
JS29036,True,False
JS29037,True,False
JS29038,True,False
JS29039,True,False
JS29040,False,True
JS29041,True,False
JS29042,True,False
JS29043,False,True
JS29044,True,False
JS29045,False,True
JS29046,True,False
JS29047,True,False
JS29048,True,False
JS29049,True,False
JS29050,True,False
JS29051,True,False
JS29052,True,False
JS29053,True,False
JS29054,False,True
JS29055,True,False
JS29056,True,False
JS29057,True,False
JS29058,True,False
JS29059,True,False
JS29060,False,True
JS29061,True,False
JS29062,True,False
JS29063,True,False
JS29064,True,False
JS29065,True,False
JS29066,True,False
JS29067,True,False
JS29068,True,False
JS29069,True,False
JS29070,True,False
JS29071,True,False
JS29072,True,False
JS29073,True,False
JS29074,True,False
JS29075,True,False
JS29076,False,True
JS29077,True,False
JS29078,True,False
JS29079,True,False
JS29080,True,False
JS29081,True,False
JS29082,True,False
JS29083,False,True
JS29084,True,False
JS29085,True,False
JS29086,True,False
JS29087,True,False
JS29088,False,True
JS29089,True,False
JS29090,True,False
JS29091,True,False
JS29092,False,True
JS29093,True,False
JS29094,True,False
JS29095,False,True
JS29096,True,False
JS29097,True,False
JS29098,True,False
JS29099,False,True
JS29100,False,True
JS29101,True,False
JS29102,True,False
JS29103,True,False
JS29104,True,False
JS29105,True,False
JS29106,False,True
JS29107,True,False
JS29108,True,False
JS29109,True,False
JS29110,True,False
JS29111,True,False
JS29112,True,False
JS29113,True,False
JS29114,True,False
JS29115,True,False
JS29116,True,False
JS29117,True,False
JS29118,False,True
JS29119,True,False
JS29120,True,False
JS29121,False,True
JS29122,True,False
JS29123,True,False
JS29124,True,False
JS29125,True,False
JS29126,True,False
JS29127,True,False
JS29128,True,False
JS29129,True,False
JS29130,False,True
JS29131,True,False
JS29132,True,False
JS29133,True,False
JS29134,True,False
JS29135,True,False
JS29136,True,False
JS29137,True,False
JS29138,False,True
JS29139,True,False
JS29140,True,False
JS29141,True,False
JS29142,False,True
JS29143,True,False
JS29144,True,False
JS29145,True,False
JS29146,True,False
JS29147,True,False
JS29148,True,False
JS29149,True,False
JS29150,True,False
JS29151,True,False
JS29152,True,False
JS29153,False,True
JS29154,True,False
JS29155,True,False
JS29156,False,True
JS29157,True,False
JS29158,True,False
JS29159,True,False
JS29160,True,False
JS29161,False,True
JS29162,True,False
JS29163,True,False
JS29164,False,True
JS29165,False,True
JS29166,True,False
JS29167,True,False
JS29168,False,True
JS29169,False,True
JS29170,True,False
JS29171,True,False
JS29172,False,True
JS29173,True,False
JS29174,False,True
JS29175,False,True
JS29176,True,False
JS29177,True,False
JS29178,False,True
JS29179,True,False
JS29180,True,False
JS29181,True,False
JS29182,False,True
JS29183,True,False
JS29184,True,False
JS29185,True,False
JS29186,True,False
JS29187,False,True
JS29188,False,True
JS29189,True,False
JS29190,True,False
JS29191,False,True
JS29192,True,False
JS29193,True,False
JS29194,True,False
JS29195,True,False
JS29196,True,False
JS29197,True,False
JS29198,True,False
JS29199,True,False
JS29200,True,False
JS29201,True,False
JS29202,True,False
JS29203,True,False
JS29204,False,True
JS29205,False,True
JS29206,True,False
JS29207,True,False
JS29208,True,False
JS29209,True,False
JS29210,True,False
JS29211,True,False
JS29212,True,False
JS29213,False,True
JS29214,True,False
JS29215,True,False
JS29216,True,False
JS29217,True,False
JS29218,True,False
JS29219,True,False
JS29220,True,False
JS29221,False,True
JS29222,True,False
JS29223,False,True
JS29224,True,False
JS29225,False,True
JS29226,True,False
JS29227,True,False
JS29228,True,False
JS29229,True,False
JS29230,True,False
JS29231,True,False
JS29232,True,False
JS29233,False,True
JS29234,True,False
JS29235,True,False
JS29236,True,False
JS29237,True,False
JS29238,True,False
JS29239,True,False
JS29240,True,False
JS29241,True,False
JS29242,True,False
JS29243,True,False
JS29244,True,False
JS29245,True,False
JS29246,True,False
JS29247,True,False
JS29248,True,False
JS29249,True,False
JS29250,True,False
JS29251,True,False
JS29252,True,False
JS29253,False,True
JS29254,True,False
JS29255,True,False
JS29256,False,True
