record,train,test
JS05242,True,False
JS05243,True,False
JS05244,True,False
JS05245,True,False
JS05246,True,False
JS05247,True,False
JS05248,True,False
JS05249,False,True
JS05250,False,True
JS05251,True,False
JS05252,True,False
JS05253,True,False
JS05254,True,False
JS05255,True,False
JS05256,True,False
JS05257,True,False
JS05258,False,True
JS05259,True,False
JS05260,True,False
JS05261,False,True
JS05262,True,False
JS05263,True,False
JS05264,True,False
JS05265,True,False
JS05266,True,False
JS05267,True,False
JS05268,True,False
JS05269,False,True
JS05270,True,False
JS05271,True,False
JS05272,True,False
JS05273,True,False
JS05274,True,False
JS05275,True,False
JS05276,True,False
JS05277,True,False
JS05278,True,False
JS05279,False,True
JS05280,True,False
JS05282,True,False
JS05283,True,False
JS05284,True,False
JS05285,True,False
JS05286,True,False
JS05287,True,False
JS05288,True,False
JS05290,True,False
JS05291,True,False
JS05292,True,False
JS05293,False,True
JS05294,True,False
JS05295,True,False
JS05296,True,False
JS05297,True,False
JS05298,True,False
JS05299,True,False
JS05300,False,True
JS05301,True,False
JS05302,True,False
JS05303,True,False
JS05304,True,False
JS05305,True,False
JS05306,True,False
JS05307,True,False
JS05308,False,True
JS05309,True,False
JS05310,True,False
JS05312,True,False
JS05313,True,False
JS05314,True,False
JS05315,False,True
JS05316,True,False
JS05317,False,True
JS05318,True,False
JS05319,True,False
JS05320,True,False
JS05321,False,True
JS05322,True,False
JS05323,True,False
JS05324,True,False
JS05325,True,False
JS05326,True,False
JS05327,True,False
JS05328,True,False
JS05329,False,True
JS05330,True,False
JS05331,True,False
JS05332,False,True
JS05333,True,False
JS05334,False,True
JS05335,False,True
JS05336,True,False
JS05337,True,False
JS05338,True,False
JS05339,True,False
JS05340,False,True
JS05341,True,False
JS05342,True,False
JS05343,True,False
JS05344,False,True
JS05345,True,False
JS05346,True,False
JS05347,True,False
JS05348,False,True
JS05349,True,False
JS05351,True,False
JS05352,False,True
JS05353,True,False
JS05354,True,False
JS05355,False,True
JS05356,False,True
JS05357,True,False
JS05358,True,False
JS05359,True,False
JS05360,True,False
JS05361,True,False
JS05362,True,False
JS05363,True,False
JS05364,False,True
JS05365,False,True
JS05366,True,False
JS05367,True,False
JS05368,True,False
JS05369,True,False
JS05370,True,False
JS05371,True,False
JS05372,True,False
JS05373,True,False
JS05374,True,False
JS05376,False,True
JS05377,True,False
JS05378,True,False
JS05379,True,False
JS05380,True,False
JS05381,True,False
JS05382,True,False
JS05383,True,False
JS05384,False,True
JS05385,True,False
JS05386,True,False
JS05387,False,True
JS05388,True,False
JS05389,True,False
JS05390,False,True
JS05391,True,False
JS05392,True,False
JS05393,True,False
JS05394,True,False
JS05395,False,True
JS05396,False,True
JS05397,False,True
JS05399,True,False
JS05400,True,False
JS05401,False,True
JS05402,True,False
JS05403,True,False
JS05404,True,False
JS05406,False,True
JS05407,True,False
JS05408,True,False
JS05409,True,False
JS05410,True,False
JS05411,True,False
JS05412,True,False
JS05413,True,False
JS05414,True,False
JS05415,True,False
JS05416,False,True
JS05417,True,False
JS05418,True,False
JS05419,True,False
JS05421,True,False
JS05422,False,True
JS05423,True,False
JS05424,False,True
JS05425,True,False
JS05426,True,False
JS05427,False,True
JS05428,True,False
JS05429,True,False
JS05430,True,False
JS05431,False,True
JS05432,False,True
JS05433,True,False
JS05434,True,False
JS05435,False,True
JS05436,False,True
JS05437,True,False
JS05438,True,False
JS05439,True,False
JS05440,True,False
JS05441,True,False
JS05442,True,False
JS05443,True,False
JS05444,True,False
JS05445,False,True
JS05446,True,False
JS05447,True,False
JS05449,True,False
JS05450,True,False
JS05451,True,False
JS05452,True,False
JS05453,True,False
JS05454,True,False
JS05455,False,True
JS05456,True,False
JS05457,False,True
JS05458,True,False
JS05459,True,False
JS05460,False,True
JS05461,False,True
JS05462,True,False
JS05463,True,False
JS05464,True,False
JS05465,True,False
JS05466,True,False
JS05467,True,False
JS05468,True,False
JS05469,True,False
JS05470,False,True
JS05471,True,False
JS05472,False,True
JS05473,True,False
JS05474,False,True
JS05475,True,False
JS05476,True,False
JS05477,True,False
JS05478,True,False
JS05479,True,False
JS05480,True,False
JS05481,True,False
JS05483,True,False
JS05484,True,False
JS05485,False,True
JS05486,False,True
JS05487,True,False
JS05489,True,False
JS05490,True,False
JS05491,False,True
JS05492,False,True
JS05493,False,True
JS05494,True,False
JS05496,True,False
JS05497,False,True
JS05498,True,False
JS05499,True,False
JS05500,True,False
JS05501,True,False
JS05502,False,True
JS05503,False,True
JS05504,True,False
JS05505,True,False
JS05506,False,True
JS05507,True,False
JS05508,True,False
JS05509,False,True
JS05510,False,True
JS05511,True,False
JS05512,False,True
JS05513,True,False
JS05514,False,True
JS05515,True,False
JS05516,True,False
JS05517,True,False
JS05518,True,False
JS05519,True,False
JS05520,True,False
JS05521,True,False
JS05522,True,False
JS05523,False,True
JS05524,True,False
JS05525,True,False
JS05526,True,False
JS05527,False,True
JS05528,False,True
JS05529,False,True
JS05530,True,False
JS05531,True,False
JS05532,False,True
JS05533,True,False
JS05534,False,True
JS05535,True,False
JS05536,True,False
JS05537,True,False
JS05538,True,False
JS05539,True,False
JS05540,True,False
JS05541,True,False
JS05542,True,False
JS05543,True,False
JS05544,True,False
JS05545,True,False
JS05546,True,False
JS05547,True,False
JS05548,True,False
JS05549,True,False
JS05551,True,False
JS05552,True,False
JS05553,True,False
JS05554,True,False
JS05555,True,False
JS05557,True,False
JS05559,True,False
JS05560,False,True
JS05561,True,False
JS05562,True,False
JS05563,True,False
JS05564,True,False
JS05565,True,False
JS05566,True,False
JS05567,False,True
JS05568,True,False
JS05569,True,False
JS05570,True,False
JS05571,True,False
JS05572,True,False
JS05573,True,False
JS05574,True,False
JS05575,False,True
JS05576,True,False
JS05577,True,False
JS05578,True,False
JS05579,True,False
JS05580,True,False
JS05581,True,False
JS05582,True,False
JS05583,True,False
JS05584,True,False
JS05585,True,False
JS05586,True,False
JS05587,True,False
JS05588,True,False
JS05589,True,False
JS05590,True,False
JS05591,True,False
JS05592,True,False
JS05593,False,True
JS05594,True,False
JS05595,True,False
JS05596,True,False
JS05597,True,False
JS05598,True,False
JS05599,True,False
JS05600,True,False
JS05601,True,False
JS05602,True,False
JS05603,True,False
JS05604,True,False
JS05605,True,False
JS05606,False,True
JS05607,True,False
JS05608,True,False
JS05609,True,False
JS05610,False,True
JS05612,False,True
JS05613,True,False
JS05614,True,False
JS05615,True,False
JS05616,True,False
JS05617,False,True
JS05618,True,False
JS05619,True,False
JS05620,True,False
JS05621,True,False
JS05622,True,False
JS05623,True,False
JS05624,False,True
JS05625,True,False
JS05626,True,False
JS05627,True,False
JS05628,False,True
JS05629,True,False
JS05630,True,False
JS05631,False,True
JS05632,False,True
JS05633,True,False
JS05634,True,False
JS05636,True,False
JS05637,True,False
JS05638,False,True
JS05639,True,False
JS05640,True,False
JS05641,False,True
JS05642,True,False
JS05643,True,False
JS05644,True,False
JS05645,True,False
JS05646,False,True
JS05647,False,True
JS05648,True,False
JS05649,True,False
JS05650,True,False
JS05651,False,True
JS05652,True,False
JS05653,True,False
JS05654,True,False
JS05655,False,True
JS05656,True,False
JS05657,True,False
JS05658,True,False
JS05659,False,True
JS05660,True,False
JS05661,True,False
JS05662,True,False
JS05663,True,False
JS05664,True,False
JS05665,True,False
JS05666,False,True
JS05667,True,False
JS05668,True,False
JS05669,True,False
JS05670,True,False
JS05671,False,True
JS05672,True,False
JS05673,True,False
JS05674,True,False
JS05675,True,False
JS05676,True,False
JS05677,False,True
JS05678,True,False
JS05679,True,False
JS05680,True,False
JS05681,True,False
JS05682,True,False
JS05683,True,False
JS05684,True,False
JS05685,False,True
JS05686,True,False
JS05687,False,True
JS05688,True,False
JS05689,True,False
JS05690,False,True
JS05691,True,False
JS05692,True,False
JS05693,False,True
JS05694,True,False
JS05695,True,False
JS05696,True,False
JS05697,False,True
JS05698,True,False
JS05699,True,False
JS05700,False,True
JS05701,True,False
JS05702,True,False
JS05703,True,False
JS05704,False,True
JS05705,True,False
JS05706,True,False
JS05707,True,False
JS05708,True,False
JS05709,True,False
JS05710,True,False
JS05711,True,False
JS05712,True,False
JS05713,False,True
JS05714,False,True
JS05715,True,False
JS05716,True,False
JS05717,True,False
JS05718,True,False
JS05719,True,False
JS05720,True,False
JS05721,True,False
JS05722,True,False
JS05723,True,False
JS05724,True,False
JS05725,True,False
JS05726,True,False
JS05727,True,False
JS05728,True,False
JS05729,False,True
JS05730,True,False
JS05731,True,False
JS05732,True,False
JS05733,True,False
JS05734,False,True
JS05735,True,False
JS05736,False,True
JS05737,True,False
JS05738,True,False
JS05739,True,False
JS05740,True,False
JS05741,True,False
JS05742,True,False
JS05743,True,False
JS05744,True,False
JS05745,True,False
JS05746,False,True
JS05747,True,False
JS05748,False,True
JS05749,False,True
JS05750,True,False
JS05751,True,False
JS05752,True,False
JS05753,False,True
JS05754,True,False
JS05755,True,False
JS05756,True,False
JS05757,True,False
JS05758,False,True
JS05759,False,True
JS05760,True,False
JS05761,True,False
JS05763,True,False
JS05764,True,False
JS05765,False,True
JS05766,True,False
JS05767,True,False
JS05768,True,False
JS05769,True,False
JS05770,True,False
JS05771,True,False
JS05772,True,False
JS05773,False,True
JS05774,True,False
JS05775,True,False
JS05776,True,False
JS05777,True,False
JS05778,False,True
JS05779,True,False
JS05780,True,False
JS05781,False,True
JS05782,True,False
JS05783,True,False
JS05784,True,False
JS05785,True,False
JS05786,True,False
JS05787,True,False
JS05788,False,True
JS05789,True,False
JS05790,True,False
JS05791,True,False
JS05792,True,False
JS05793,False,True
JS05794,False,True
JS05795,True,False
JS05796,True,False
JS05797,True,False
JS05798,False,True
JS05799,False,True
JS05800,True,False
JS05802,False,True
JS05803,False,True
JS05804,True,False
JS05805,True,False
JS05806,True,False
JS05807,True,False
JS05808,True,False
JS05809,True,False
JS05810,False,True
JS05811,True,False
JS05812,True,False
JS05813,False,True
JS05814,True,False
JS05815,True,False
JS05816,True,False
JS05817,True,False
JS05818,False,True
JS05819,True,False
JS05820,False,True
JS05821,False,True
JS05822,True,False
JS05823,True,False
JS05824,True,False
JS05825,False,True
JS05826,True,False
JS05827,True,False
JS05828,True,False
JS05829,True,False
JS05830,True,False
JS05831,True,False
JS05832,True,False
JS05833,True,False
JS05834,False,True
JS05835,True,False
JS05836,True,False
JS05837,True,False
JS05838,True,False
JS05839,True,False
JS05840,False,True
JS05841,False,True
JS05842,True,False
JS05843,True,False
JS05844,True,False
JS05845,True,False
JS05846,True,False
JS05847,True,False
JS05848,False,True
JS05849,True,False
JS05850,True,False
JS05851,True,False
JS05852,True,False
JS05853,True,False
JS05854,True,False
JS05855,True,False
JS05856,True,False
JS05857,False,True
JS05859,True,False
JS05860,False,True
JS05861,True,False
JS05862,True,False
JS05863,True,False
JS05864,True,False
JS05865,True,False
JS05866,True,False
JS05867,True,False
JS05868,True,False
JS05869,False,True
JS05870,True,False
JS05871,True,False
JS05872,True,False
JS05873,False,True
JS05874,True,False
JS05875,True,False
JS05876,True,False
JS05877,True,False
JS05878,True,False
JS05879,True,False
JS05881,False,True
JS05882,True,False
JS05883,True,False
JS05884,True,False
JS05885,True,False
JS05886,True,False
JS05887,True,False
JS05888,True,False
JS05889,True,False
JS05890,True,False
JS05891,True,False
JS05892,True,False
JS05893,True,False
JS05894,True,False
JS05895,True,False
JS05896,True,False
JS05897,False,True
JS05898,True,False
JS05899,True,False
JS05900,True,False
JS05901,True,False
JS05902,False,True
JS05903,False,True
JS05904,True,False
JS05905,True,False
JS05906,True,False
JS05907,True,False
JS05908,True,False
JS05909,False,True
JS05910,False,True
JS05911,False,True
JS05912,True,False
JS05913,False,True
JS05915,True,False
JS05916,False,True
JS05917,True,False
JS05918,True,False
JS05919,True,False
JS05920,True,False
JS05921,False,True
JS05922,False,True
JS05923,True,False
JS05924,True,False
JS05925,True,False
JS05926,False,True
JS05927,True,False
JS05928,True,False
JS05929,False,True
JS05930,True,False
JS05931,True,False
JS05932,True,False
JS05933,True,False
JS05934,True,False
JS05935,True,False
JS05936,True,False
JS05937,True,False
JS05938,True,False
JS05939,True,False
JS05940,True,False
JS05941,True,False
JS05942,False,True
JS05943,True,False
JS05944,True,False
JS05945,True,False
JS05946,False,True
JS05947,True,False
JS05948,False,True
JS05949,True,False
JS05950,True,False
JS05951,True,False
JS05952,False,True
JS05953,True,False
JS05954,True,False
JS05955,True,False
JS05956,True,False
JS05957,True,False
JS05958,True,False
JS05959,True,False
JS05960,True,False
JS05961,True,False
JS05962,True,False
JS05963,True,False
JS05964,False,True
JS05965,True,False
JS05966,False,True
JS05967,True,False
JS05968,True,False
JS05969,False,True
JS05970,True,False
JS05971,True,False
JS05972,True,False
JS05973,True,False
JS05974,True,False
JS05975,False,True
JS05976,False,True
JS05977,True,False
JS05978,True,False
JS05979,True,False
JS05980,True,False
JS05981,True,False
JS05982,True,False
JS05983,True,False
JS05984,False,True
JS05985,True,False
JS05986,True,False
JS05987,True,False
JS05989,True,False
JS05990,True,False
JS05991,False,True
JS05992,True,False
JS05993,True,False
JS05994,True,False
JS05995,True,False
JS05996,False,True
JS05997,True,False
JS05998,True,False
JS05999,True,False
JS06000,True,False
JS06001,True,False
JS06002,True,False
JS06003,True,False
JS06004,True,False
JS06005,False,True
JS06006,False,True
JS06007,True,False
JS06008,True,False
JS06009,True,False
JS06010,True,False
JS06011,True,False
JS06012,True,False
JS06013,True,False
JS06014,True,False
JS06015,True,False
JS06016,True,False
JS06017,True,False
JS06018,True,False
JS06019,True,False
JS06020,False,True
JS06021,True,False
JS06022,True,False
JS06023,True,False
JS06024,True,False
JS06025,True,False
JS06026,True,False
JS06027,True,False
JS06028,True,False
JS06030,False,True
JS06031,True,False
JS06032,True,False
JS06033,True,False
JS06034,True,False
JS06035,True,False
JS06036,True,False
JS06037,True,False
JS06038,True,False
JS06039,True,False
JS06040,True,False
JS06041,True,False
JS06042,False,True
JS06043,True,False
JS06044,False,True
JS06045,True,False
JS06046,True,False
JS06048,True,False
JS06049,True,False
JS06050,True,False
JS06051,True,False
JS06052,True,False
JS06053,True,False
JS06054,False,True
JS06055,True,False
JS06056,True,False
JS06057,True,False
JS06059,True,False
JS06060,True,False
JS06061,True,False
JS06062,True,False
JS06063,True,False
JS06064,True,False
JS06065,True,False
JS06066,False,True
JS06067,True,False
JS06068,True,False
JS06069,True,False
JS06071,False,True
JS06072,True,False
JS06073,True,False
JS06074,True,False
JS06075,True,False
JS06076,True,False
JS06077,True,False
JS06078,False,True
JS06079,False,True
JS06080,True,False
JS06081,False,True
JS06082,True,False
JS06083,True,False
JS06084,True,False
JS06085,True,False
JS06086,False,True
JS06087,True,False
JS06088,False,True
JS06089,False,True
JS06090,True,False
JS06091,True,False
JS06092,True,False
JS06094,True,False
JS06095,False,True
JS06096,True,False
JS06097,True,False
JS06098,True,False
JS06099,True,False
JS06100,True,False
JS06101,False,True
JS06102,True,False
JS06103,True,False
JS06104,True,False
JS06105,True,False
JS06106,False,True
JS06107,True,False
JS06108,True,False
JS06109,True,False
JS06110,True,False
JS06111,True,False
JS06112,True,False
JS06113,True,False
JS06114,True,False
JS06115,True,False
JS06116,True,False
JS06117,True,False
JS06118,False,True
JS06119,True,False
JS06120,True,False
JS06121,True,False
JS06122,True,False
JS06123,True,False
JS06124,True,False
JS06125,True,False
JS06126,True,False
JS06127,False,True
JS06128,True,False
JS06129,True,False
JS06130,True,False
JS06131,False,True
JS06132,True,False
JS06133,True,False
JS06134,True,False
JS06135,False,True
JS06136,True,False
JS06137,True,False
JS06138,False,True
JS06139,True,False
JS06140,False,True
JS06141,True,False
JS06142,True,False
JS06143,False,True
JS06144,True,False
JS06145,True,False
JS06146,True,False
JS06148,True,False
JS06149,True,False
JS06150,True,False
JS06151,True,False
JS06152,True,False
JS06154,True,False
JS06155,True,False
JS06156,True,False
JS06158,True,False
JS06159,True,False
JS06160,True,False
JS06161,True,False
JS06162,True,False
JS06163,True,False
JS06164,True,False
JS06165,True,False
JS06166,False,True
JS06167,True,False
JS06168,True,False
JS06169,True,False
JS06171,True,False
JS06172,True,False
JS06173,True,False
JS06174,True,False
JS06175,False,True
JS06176,True,False
JS06178,True,False
JS06179,True,False
JS06181,True,False
JS06182,True,False
JS06183,True,False
JS06184,True,False
JS06185,True,False
JS06186,False,True
JS06187,True,False
JS06188,True,False
JS06189,True,False
JS06190,True,False
JS06191,True,False
JS06192,True,False
JS06193,True,False
JS06194,False,True
JS06195,True,False
JS06196,True,False
JS06197,True,False
JS06198,True,False
JS06199,False,True
JS06200,True,False
JS06201,True,False
JS06202,True,False
JS06203,True,False
JS06204,True,False
JS06205,False,True
JS06207,False,True
JS06208,True,False
JS06209,True,False
JS06210,True,False
JS06211,True,False
JS06212,True,False
JS06213,True,False
JS06214,True,False
JS06215,True,False
JS06216,True,False
JS06217,True,False
JS06218,True,False
JS06219,True,False
JS06220,True,False
JS06221,True,False
JS06222,True,False
JS06223,True,False
JS06224,True,False
JS06225,True,False
JS06226,True,False
JS06227,False,True
JS06228,True,False
JS06229,True,False
JS06230,True,False
JS06231,True,False
JS06232,True,False
JS06233,True,False
JS06234,True,False
JS06235,True,False
JS06236,True,False
JS06237,True,False
JS06238,True,False
JS06239,True,False
JS06241,True,False
JS06242,False,True
JS06243,True,False
JS06244,True,False
JS06245,True,False
JS06247,True,False
JS06248,True,False
JS06249,False,True
JS06250,True,False
JS06251,True,False
JS06252,True,False
JS06253,True,False
JS06254,True,False
JS06255,True,False
JS06256,True,False
JS06257,True,False
JS06258,False,True
JS06259,True,False
JS06261,False,True
JS06262,True,False
JS06263,True,False
JS06264,True,False
JS06265,False,True
JS06266,True,False
JS06267,True,False
JS06268,True,False
JS06269,True,False
JS06270,False,True
JS06271,True,False
JS06272,True,False
JS06274,True,False
JS06275,True,False
JS06276,True,False
JS06277,True,False
JS06278,True,False
JS06279,True,False
JS06280,True,False
JS06281,True,False
JS06282,True,False
JS06283,True,False
JS06285,True,False
JS06286,True,False
JS06287,True,False
JS06288,True,False
JS06289,True,False
JS06290,True,False
JS06291,False,True
JS06292,True,False
JS06293,False,True
JS06294,True,False
JS06295,True,False
JS06296,True,False
JS06297,True,False
JS06298,True,False
JS06299,True,False
JS06300,True,False
JS06301,True,False
JS06302,True,False
JS06303,True,False
JS06304,True,False
JS06305,True,False
JS06306,False,True
JS06307,True,False
JS06308,True,False
JS06309,True,False
JS06310,False,True
JS06311,True,False
JS06312,True,False
JS06313,False,True
JS06314,True,False
JS06316,True,False
JS06317,True,False
JS06318,True,False
JS06319,True,False
JS06320,True,False
JS06321,False,True
JS06322,True,False
JS06323,True,False
JS06324,True,False
JS06325,True,False
JS06326,True,False
JS06327,True,False
JS06328,True,False
JS06329,True,False
JS06330,True,False
JS06331,False,True
JS06332,True,False
JS06333,True,False
JS06334,True,False
JS06335,True,False
JS06336,True,False
JS06337,True,False
JS06338,True,False
JS06339,True,False
JS06340,True,False
JS06341,True,False
JS06342,False,True
JS06343,True,False
JS06344,False,True
JS06345,True,False
JS06346,False,True
JS06347,True,False
JS06348,True,False
JS06349,True,False
JS06350,True,False
JS06351,True,False
JS06352,True,False
JS06353,True,False
JS06354,True,False
JS06355,True,False
JS06356,True,False
JS06357,True,False
JS06358,True,False
JS06359,True,False
JS06360,True,False
JS06361,True,False
JS06362,True,False
JS06363,True,False
JS06365,True,False
JS06366,True,False
JS06367,False,True
JS06368,False,True
JS06369,False,True
JS06370,True,False
JS06371,False,True
JS06372,False,True
JS06373,False,True
JS06374,True,False
JS06375,True,False
JS06377,True,False
JS06378,True,False
JS06379,False,True
JS06380,True,False
JS06381,True,False
JS06382,False,True
JS06383,True,False
JS06384,True,False
JS06385,True,False
JS06386,False,True
JS06387,True,False
JS06388,False,True
JS06389,True,False
JS06390,False,True
JS06391,True,False
JS06392,False,True
JS06393,False,True
JS06394,True,False
JS06395,False,True
JS06396,True,False
JS06397,True,False
JS06398,True,False
JS06399,True,False
JS06400,True,False
JS06401,True,False
JS06402,True,False
JS06403,True,False
JS06404,True,False
JS06405,False,True
JS06406,True,False
JS06407,True,False
JS06408,True,False
JS06409,True,False
JS06410,True,False
JS06411,True,False
JS06412,True,False
JS06413,True,False
JS06414,True,False
JS06415,True,False
JS06416,True,False
JS06417,True,False
JS06418,True,False
JS06419,False,True
JS06421,False,True
JS06424,True,False
JS06425,False,True
JS06426,True,False
JS06427,True,False
JS06428,True,False
JS06429,True,False
JS06430,True,False
JS06431,True,False
JS06432,True,False
JS06433,True,False
JS06434,False,True
JS06435,True,False
JS06436,False,True
JS06437,False,True
JS06438,True,False
JS06439,False,True
JS06440,True,False
JS06441,True,False
JS06442,True,False
JS06443,True,False
JS06444,True,False
JS06445,True,False
JS06446,False,True
JS06447,False,True
JS06448,False,True
JS06449,True,False
JS06450,False,True
JS06451,False,True
JS06452,False,True
JS06453,True,False
JS06454,False,True
JS06455,True,False
JS06456,True,False
JS06457,True,False
JS06458,True,False
JS06459,True,False
JS06460,False,True
JS06461,True,False
JS06462,False,True
JS06463,True,False
JS06464,False,True
JS06465,True,False
JS06466,False,True
JS06467,True,False
JS06469,True,False
JS06470,True,False
JS06471,True,False
JS06472,True,False
JS06473,True,False
JS06474,False,True
JS06475,True,False
JS06476,True,False
JS06477,True,False
JS06478,True,False
JS06479,True,False
JS06480,True,False
JS06481,True,False
JS06482,True,False
JS06483,False,True
JS06484,False,True
JS06485,True,False
JS06486,True,False
JS06487,False,True
JS06488,True,False
JS06489,True,False
JS06490,True,False
JS06491,True,False
JS06492,False,True
JS06493,True,False
JS06494,False,True
JS06495,True,False
JS06496,True,False
JS06497,True,False
JS06498,False,True
JS06499,True,False
JS06500,True,False
JS06501,True,False
JS06502,True,False
JS06503,True,False
JS06504,True,False
JS06505,True,False
JS06506,True,False
JS06507,True,False
JS06508,True,False
JS06509,True,False
JS06510,True,False
JS06511,True,False
JS06512,True,False
JS06513,True,False
JS06514,True,False
JS06515,True,False
JS06516,False,True
JS06517,True,False
JS06518,True,False
JS06519,True,False
JS06520,True,False
JS06521,False,True
JS06522,False,True
JS06523,True,False
JS06524,False,True
JS06525,True,False
JS06526,True,False
JS06527,False,True
JS06528,True,False
JS06529,True,False
JS06530,True,False
JS06531,True,False
JS06532,True,False
JS06533,True,False
JS06534,True,False
JS06536,True,False
JS06537,True,False
JS06538,False,True
JS06539,True,False
JS06540,False,True
JS06541,True,False
JS06542,True,False
JS06543,True,False
JS06544,True,False
JS06546,False,True
JS06547,True,False
JS06548,True,False
JS06549,True,False
JS06550,True,False
JS06551,True,False
JS06552,True,False
JS06553,True,False
JS06554,True,False
JS06555,False,True
JS06556,True,False
JS06557,True,False
JS06558,True,False
JS06559,True,False
JS06560,True,False
JS06561,True,False
JS06562,True,False
JS06563,False,True
JS06564,True,False
JS06565,False,True
JS06567,True,False
JS06568,True,False
JS06569,False,True
JS06570,True,False
JS06571,False,True
JS06572,False,True
JS06574,True,False
JS06575,True,False
JS06576,True,False
JS06577,True,False
JS06578,True,False
JS06579,True,False
JS06580,True,False
JS06581,False,True
JS06582,True,False
JS06584,True,False
JS06585,True,False
JS06586,True,False
JS06587,True,False
JS06588,True,False
JS06589,True,False
JS06590,True,False
JS06591,False,True
JS06592,True,False
JS06593,True,False
JS06594,True,False
JS06595,False,True
JS06596,True,False
JS06597,True,False
JS06598,True,False
JS06599,True,False
JS06600,True,False
JS06601,True,False
JS06602,True,False
JS06603,True,False
JS06604,False,True
JS06605,False,True
JS06606,False,True
JS06607,True,False
JS06608,True,False
JS06609,True,False
JS06610,False,True
JS06611,False,True
JS06612,True,False
JS06613,False,True
JS06614,True,False
JS06615,False,True
JS06616,True,False
JS06617,False,True
JS06618,True,False
JS06619,False,True
JS06620,True,False
JS06621,True,False
JS06622,True,False
JS06623,True,False
JS06624,True,False
JS06625,False,True
JS06626,False,True
JS06627,True,False
JS06628,True,False
JS06629,True,False
JS06630,True,False
JS06631,False,True
JS06632,True,False
JS06633,True,False
JS06634,True,False
JS06635,True,False
JS06636,False,True
JS06637,True,False
JS06638,True,False
JS06639,True,False
JS06640,True,False
JS06641,False,True
JS06642,True,False
JS06643,True,False
JS06644,True,False
JS06645,True,False
JS06646,True,False
JS06647,False,True
JS06648,False,True
JS06649,True,False
JS06650,True,False
JS06651,True,False
JS06653,False,True
JS06654,True,False
JS06655,False,True
JS06656,True,False
JS06657,True,False
JS06658,True,False
JS06659,True,False
JS06660,False,True
JS06661,True,False
JS06662,True,False
JS06663,True,False
JS06664,True,False
JS06665,False,True
JS06666,True,False
JS06667,True,False
JS06668,True,False
JS06669,True,False
JS06670,False,True
JS06671,True,False
JS06672,True,False
JS06673,True,False
JS06675,True,False
JS06676,True,False
JS06677,True,False
JS06678,True,False
JS06679,True,False
JS06680,True,False
JS06681,False,True
JS06682,True,False
JS06683,False,True
JS06684,False,True
JS06685,True,False
JS06686,True,False
JS06687,True,False
JS06688,True,False
JS06689,True,False
JS06690,False,True
JS06691,True,False
JS06692,False,True
JS06693,True,False
JS06694,True,False
JS06695,True,False
JS06696,True,False
JS06697,True,False
JS06698,False,True
JS06699,True,False
JS06700,True,False
JS06701,True,False
JS06702,True,False
JS06703,False,True
JS06704,True,False
JS06705,True,False
JS06706,True,False
JS06707,False,True
JS06708,False,True
JS06709,False,True
JS06710,True,False
JS06711,True,False
JS06712,True,False
JS06713,True,False
JS06714,False,True
JS06715,True,False
JS06716,True,False
JS06717,True,False
JS06718,True,False
JS06719,False,True
JS06720,True,False
JS06721,True,False
JS06722,True,False
JS06723,False,True
JS06724,False,True
JS06725,False,True
JS06726,True,False
JS06727,True,False
JS06728,True,False
JS06729,True,False
JS06730,True,False
JS06731,True,False
JS06732,True,False
JS06733,True,False
JS06734,True,False
JS06735,True,False
JS06736,False,True
JS06737,True,False
JS06738,True,False
JS06739,False,True
JS06740,False,True
JS06741,True,False
JS06742,True,False
JS06743,False,True
JS06744,False,True
JS06745,True,False
JS06746,False,True
JS06747,True,False
JS06748,True,False
JS06749,True,False
JS06750,True,False
JS06752,True,False
JS06753,True,False
JS06754,True,False
JS06755,False,True
JS06756,True,False
JS06757,True,False
JS06758,True,False
JS06759,True,False
JS06760,True,False
JS06762,True,False
JS06763,True,False
JS06764,False,True
JS06765,True,False
JS06766,True,False
JS06767,True,False
JS06768,True,False
JS06769,True,False
JS06771,True,False
JS06772,True,False
JS06773,False,True
JS06774,True,False
JS06775,True,False
JS06776,False,True
JS06777,True,False
JS06778,True,False
JS06779,True,False
JS06780,True,False
JS06781,True,False
JS06782,True,False
JS06783,False,True
JS06784,True,False
JS06785,True,False
JS06786,True,False
JS06787,False,True
JS06788,False,True
JS06789,True,False
JS06790,False,True
JS06791,True,False
JS06792,False,True
JS06793,False,True
JS06794,True,False
JS06795,True,False
JS06796,True,False
JS06797,True,False
JS06798,True,False
JS06799,False,True
JS06800,True,False
JS06801,True,False
JS06802,True,False
JS06804,False,True
JS06805,True,False
JS06806,True,False
JS06807,True,False
JS06808,True,False
JS06809,False,True
JS06810,True,False
JS06811,True,False
JS06812,False,True
JS06813,True,False
JS06814,True,False
JS06815,False,True
JS06816,True,False
JS06817,True,False
JS06818,True,False
JS06819,True,False
JS06820,True,False
JS06821,True,False
JS06822,True,False
JS06823,True,False
JS06824,True,False
JS06825,True,False
JS06826,False,True
JS06827,False,True
JS06828,False,True
JS06829,True,False
JS06830,False,True
JS06831,True,False
JS06832,True,False
JS06833,True,False
JS06834,True,False
JS06835,True,False
JS06836,True,False
JS06837,True,False
JS06838,True,False
JS06839,False,True
JS06840,False,True
JS06841,True,False
JS06842,True,False
JS06843,True,False
JS06844,True,False
JS06845,True,False
JS06846,True,False
JS06847,True,False
JS06848,False,True
JS06849,True,False
JS06850,True,False
JS06851,True,False
JS06852,True,False
JS06853,True,False
